region,resource,free,provider_name,provider_addloc,address,city,state,zip,lat,lon,contact,call_in_advance,email,cuisine,instructions,offers,notes,web_link,twitter,instagram,facebook,local,status,mon,tues,wed,thr,fri,sat,sun,sp_mon,sp_tues,sp_wed,sp_thr,sp_fri,sp_sat,sp_sun,special_hours,order_online,pay_online,must_preorder,in_store,in_store_pickup,curbside,drive_thru,delivery,farm_pickup,farmers_market,business_closed,discount_medical,meal_student,meal_senior,meal_public,family_meal,free_produce,free_groceries,public,seniors,children,homeless,clients,uninsured,residents,ebt_online,ebt_phone,quality_check_complete,last_update,updated_by,week_1,week_2,week_3,week_4,week_5,SNAP,WIC
santa_clara_county,meal,1,Sunnyvale,Vargas Elementary,1054 Carson Dr,Sunnyvale,CA,94807,37.381443,-122.0475438,,0,NA,,,,Pick Up. 18 and younger. Children DO NOT have to  be present to receive a breakfast and lunch bundle.,https://www.sesd.org/,,,,0,1,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-18,,,,,,,0,0
santa_clara_county,meal,1,Union SD,Dartmouth MS,5575 Dartmouth Drive,San Jose,CA,95118,37.2398469,-121.8964632,,0,NA,,,,Pick Up. 18 and younger,https://www.unionsd.org/apps/news/article/1189350,,,,0,1,11:30:00 AM - 12:30:00 PM,0,11:30:00 AM - 12:30:00 PM,0,11:30:00 AM - 12:30:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-18,,,,,,,0,0
santa_cruz_county,meal,1,Live Oak Elementary School District,Del Mar Elementary,1959 Merrill St,Santa Cruz,CA,95062,36.964726,-121.98391,NA,0,rotis@losd.ca,,,,School meals not provided during these dates: 4/6 – 4/10 (Spring break).,sccoe.link/food_service_map,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Live Oak Elementary School District,Live Oak Elementary,1916 Capitola Rd,Santa Cruz,CA,95062,36.9757612,-121.9814625,NA,0,rotis@losd.ca,,,,School meals not provided during these dates: 4/6 – 4/10 (Spring break).,sccoe.link/food_service_map,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pacific Elementary School District,Davenport Resources Center,150 Church St,Davenport,CA,95017,37.0126306,-122.1928629,NA,0,egross@pacificesd.org,,,,"Meals are free for ALL children ages 18 or below, regardless of income status, school enrollment, etc. Available for pick-up between 11:00 a.m. and 1:00 p.m. every school day at the Davenport Resources Services Center, 150 Church Street, Davenport. Children must be present to be served. Meals must be eaten off site. It will be hosting another emergency food distribution at DRSC on Wednesday, April 1st, from 2pm-4pm. Families are invited to come pick up produce and other staples they may need. Additionally, we’d like to remind everyone that our pantry is remaining open, families can access our dry goods pantry Monday-Friday from 10am-6pm, we just ask that families call in advance as we are currently operating by appointment for pantry services. (831) 425-8115.",https://www.pacificesd.org/,,,,0,1,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Alianza Charter,115 Casserly Road,Watsonville,CA,95019,36.91023,-121.75689,NA,0,linda_liu@pvusd.net,,,,Food pick up from 7:00 a.m. - 9:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Amesti Elementary,25 Amesti Road,Watsonville,CA,95076,36.91023,-121.75689,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10*. For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Ann Soldo Elementary,1140 Menasco Drive,Watsonville,CA,95019,36.91023,-121.75689,NA,0,linda_liu@pvusd.net,,,,Food pick up from 7:00 a.m. - 9:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10*. For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Calabasas Elementary,202 Calabasas Road,Watsonville,CA,95076,36.91023,-121.75689,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,EA Hall Middle,201 Brewington Avenue,Watsonville,CA,95019,36.919409,-121.7524102,NA,0,linda_liu@pvusd.net,,,,Food pick up from 9:00 a.m. - 11:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Freedom Elementary,25 Holly Drive,Freedom,CA,95019,36.9310447,-121.7819357,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Hall District Elementary,300 Sill Road,Watsonville,CA,95076,36.91023,-121.75689,NA,0,linda_liu@pvusd.net,,,,Food pick up from 7:00 a.m. - 9:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Landmark Elementary,235 Ohlone Park Way,Watsonville,CA,95019,36.91023,-121.75689,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Mar Vista Elementary,6860 Soquel Drive,Aptos,CA,95003,36.985952,-121.918408,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Ohlone Elementary,21 Bay Farms Road,Watsonville,CA,95076,36.91023,-121.75689,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Pajaro Middle,250 Salinas Road,Watsonville,CA,95019,36.8882427,-121.7469655,NA,0,linda_liu@pvusd.net,,,,Food pick up from 7:00 a.m. - 9:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Radcliff Elementary,550 Rodriguez Street,Watsonville,CA,95019,36.911136,-121.761184,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Rolling Hills Mddle,130 Herman Ave.,Watsonville,CA,95019,36.9229684,-121.7847349,NA,0,linda_liu@pvusd.net,,,,Food pick up from 7:00 a.m. - 9:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,7:00:00 AM - 9:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Starlight Elementary,225 Hammer Drive,Watsonville,CA,95019,36.9212589,-121.7715418,NA,0,linda_liu@pvusd.net,,,,Food pick up from 8:00 a.m. - 10:00 a.m M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,8:00:00 AM - 10:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Pajaro Valley Unified School District,Watsonville High,250 East Beach St.,Watsonville,CA,95076,36.9120609,-121.7544231,NA,0,linda_liu@pvusd.net,,,,Food pick up from 9:00 a.m. - 11:00 a.m. M-F. *NO SERVICE FRIDAY APRIL 10* For more information: http://pps-pajaro-ca.schoolloop.com/file/1516177972153/1303568743253/8020494685193757176.pdf,https://pps-pajaro-ca.schoolloop.com/pf4/cms2/view_page?d=x&group_id=1516177972153&vdid=i21g2fmlxw0u,,,,0,1,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,9:00:00 AM - 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,San Lorenzo Valley Unified,Boulder Creek Elementary,400 Lomond Street,Boulder Creek,CA,95006,37.1233345,-122.1217822,NA,0,lbruton@slvusd.org,,,,School meals not provided during these dates: 4/6 – 4/10 (Spring break). All students are welcome to pick up a “to go” Breakfast/Lunch each weekday morning. The drive through is clearly marked and the food will be delivered to your car for this take-away option.,https://www.slvusd.org/apps/news/article/1205978,,,,0,1,0,9:00:00 AM - 11:00:00 AM,0,0,9:00:00 AM - 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,San Lorenzo Valley Unified,SLV TriCampus Cafeteria,7135 Hwy 9,Felton,CA,95005,37.062827,-122.080123,NA,0,lbruton@slvusd.org,,,,School meals not provided during these dates: 4/6 – 4/10 (Spring break). All students are welcome to pick up a “to go” Breakfast/Lunch each weekday morning. The drive through is clearly marked and the food will be delivered to your car for this take-away option.,https://www.slvusd.org/apps/news/article/1205978,,,,0,1,0,9:00:00 AM - 11:00:00 AM,0,0,9:00:00 AM - 11:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Santa Cruz City Schools,Bay View Elementary,1231 Bay St,Santa Cruz,CA,95060,36.9656905,-122.0399839,NA,0,ahedrick-farr@sccs.santacruz.k12.ca.us,,,,"School meals not provided during these dates: 4/6 – 4/10 (Spring break). They are serving a packed lunch and breakfast to all children from age 1 to 18. If you drive up, staff will hand you bagged meals through your car window. Families may also walk to the sites.",sccoe.link/food_service_map,,,,0,1,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Santa Cruz City Schools,Beach Flats Community Center,133 Leibrandt Avenue,Santa Cruz,CA,95060,36.9652305,-122.0161143,NA,0,ahedrick-farr@sccs.santacruz.k12.ca.us,,,,"School meals not provided during these dates: 4/6 – 4/10 (Spring break). They are serving a packed lunch and breakfast to all children from age 1 to 18. If you drive up, staff will hand you bagged meals through your car window. Families may also walk to the sites.",sccoe.link/food_service_map,,,,0,1,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Santa Cruz City Schools,Branciforte Middle,315 Poplar Ave,Santa Cruz,CA,95062,36.9842271,-122.0086641,NA,0,ahedrick-farr@sccs.santacruz.k12.ca.us,,,,"School meals not provided during these dates: 4/6 – 4/10 (Spring break). They are serving a packed lunch and breakfast to all children from age 1 to 18. If you drive up, staff will hand you bagged meals through your car window. Families may also walk to the sites.",sccoe.link/food_service_map,,,,0,1,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Santa Cruz City Schools,Harbor High,300 La Fonda Ave,Santa Cruz,CA,95062,36.9868692,-121.994697,NA,0,ahedrick-farr@sccs.santacruz.k12.ca.us,,,,"School meals not provided during these dates: 4/6 – 4/10 (Spring break). They are serving a packed lunch and breakfast to all children from age 1 to 18. If you drive up, staff will hand you bagged meals through your car window. Families may also walk to the sites.",sccoe.link/food_service_map,,,,0,1,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Santa Cruz County Office of Education,Sequoia Schools,229 Green Valley Road,Freedom,CA,95019,36.9361024,-121.7725955,(831) 466-5900,0,NA,,,,NA,sccoe.link/food_service_map,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Scotts Valley Unified School District,Scotts Valley High School,555 Glenwood Drive,Scotts Valley,CA,95066,37.0711907,-122.0047699,NA,0,scoats@scottsvalleyusd.org,,,,"Scotts Valley Unified School District will provide breakfast and lunch meals to school-age students Monday through Friday, through April 3, 2020. Must send meal request form for specific dates. Drive-through pickup will be at Scotts Valley High School, in the circle in front of the gym, between 10:00 am and 12:00 pm.",https://www.scottsvalleyusd.org/pf4/cms2/news_themed_display?id=1585905421938,,,,0,1,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Soquel Union Elementary School District,Emerald Bay Apartments,2500 Soquel Dr,Santa Cruz,CA,95065,36.988101,-121.974964,(831) 464-5649,0,NA,,,,"School meals not provided during these dates: 4/6 – 4/10 (Spring break). The Soquel Union Elementary School District Child Nutrition Services (CNS) Program will provide an opportunity for families to drive through and pick up meals for the children in their family, at two of our school sites. Children must be present in order for meals to be provided. The following schools and one off site location will provide a lunch for that day and breakfast for the following day. Meals will be
served between 10 a.m. and 12:00 p.m., Monday through Friday, in the parking lot or bus lane at each participating school. Please stay in your car and meals will be passed through based on the number of children in the car.",https://www.soquel.suesd.org/,,,,0,1,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Soquel Union Elementary School District,New Brighton Middle,250 Washburn Avenue,Capitola,CA,95010,36.9773812,-121.9472933,(831) 464-5649,0,NA,,,,"School meals not provided during these dates: 4/6 – 4/10 (Spring break). The Soquel Union Elementary School District Child Nutrition Services (CNS) Program will provide an opportunity for families to drive through and pick up meals for the children in their family, at two of our school sites. Children must be present in order for meals to be provided. The following schools and one off site location will provide a lunch for that day and breakfast for the following day. Meals will be
served between 10 a.m. and 12:00 p.m., Monday through Friday, in the parking lot or bus lane at each participating school. Please stay in your car and meals will be passed through based on the number of children in the car.",https://www.soquel.suesd.org/,,,,0,1,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020-04-26,,,,,,,0,0
santa_cruz_county,meal,1,Soquel Union Elementary School District,Soquel Elementary School,2700 Porter Street,Soquel,CA,95010,36.985999,-121.957244,(831) 464-5649,0,NA,,,,"School meals not provided during these dates: 4/6 – 4/10 (Spring break). The Soquel Union Elementary School District Child Nutrition Services (CNS) Program will provide an opportunity for families to drive through and pick up meals for the children in their family, at two of our school sites. Children must be present in order for meals to be provided. The following schools and one off site location will provide a lunch for that day and breakfast for the following day. Meals will be
served between 10 a.m. and 12:00 p.m., Monday through Friday, in the parking lot or bus lane at each participating school. Please stay in your car and meals will be passed through based on the number of children in the car.",https://www.soquel.suesd.org/,,,,0,1,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,10:00:00 AM - 12:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2020-04-26,,,,,,,0,0
solano_county,meal,1,Benicia Unified,Benicia High School,1101 Military W,Benicia,CA,94569,38.064203,-122.175536,NA,0,tcourtney@beniciaunified.org,,,,Free meals are provided Monday-Friday on a drive-thru basis at the locations below. Meals may not be eaten on site. All children 18 year and under may receive meals. Students are not required to attend the school they are receiving lunch from.,https://beniciaunified.org/f/ncov/,,,,0,1,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,11:00:00 AM - 1:00:00 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020-04-26,,,,,,,0,0
